year,hauljoin,stationid,stratum,spp,lat,long,wgtcpue_kg_ha
2012,-8720,ON2524,43,40500,59.51578,-172.93072,11.61246592
2012,-8719,N-25,43,40500,59.34313,-173.18632,7.175052793
2012,-8718,P-25,43,40500,59.99957,-173.2395,9.226661171
2012,-8717,PO2625,43,40500,59.82145,-173.55402,12.46450352
2012,-8716,O-26,62,40500,59.65743,-173.8455,3.29264069
2012,-8715,ON2625,43,40500,59.4928,-173.4839,10.07681536
2012,-8714,O-25,43,40500,59.68725,-173.25895,13.15441905
2012,-8713,QP2524,43,40500,60.14807,-172.95242,6.766209259
2012,-8712,PO2524,43,40500,59.81595,-172.87193,7.794460537
2012,-8711,PO2423,43,40500,59.84887,-172.25248,4.137294383
2012,-8710,P-24,43,40500,59.99295,-172.60838,4.282869498
2012,-8709,QP2423,43,40500,60.18333,-172.30747,3.908624761
2012,-8624,N-21,41,40500,59.32072,-170.53828,2.679894833
2012,-8623,M-21,41,40500,58.9891,-170.48777,1.208602903
2012,-8622,L-21,41,40500,58.65705,-170.43622,3.510679891
2012,-8621,K-21,41,40500,58.31228,-170.40365,7.094158285
2012,-8620,JI2120,42,40500,57.80438,-170.01855,13.78333593
2012,-8619,S-22,41,40500,60.96502,-171.49368,18.70463065
2012,-8618,R-22,41,40500,60.64673,-171.42822,3.186080669
2012,-8617,Q-22,41,40500,60.33265,-171.32432,0.823296165
2012,-8616,Q-21,41,40500,60.32002,-170.65383,0.591423416
2012,-8615,P-21,41,40500,59.97602,-170.6364,1.822704363
2012,-8614,O-21,41,40500,59.65369,-170.58357,1.699015623
2012,-8612,I-20,42,40500,57.65017,-169.63495,8.017704781
2012,-8611,H-20,42,40500,57.3251,-169.58977,0
2012,-8610,IH2120,42,40500,57.4918,-170.00192,5.251735011
2012,-8609,HG2120,42,40500,57.15085,-169.90967,6.839710385
2012,-8608,F-20,32,40500,56.67688,-169.53983,0
2012,-8607,F-21,42,40500,56.6725,-170.14882,17.99938377
2012,-8606,F-22,61,40500,56.67305,-170.73833,0
2012,-8605,GF2221,42,40500,56.82852,-170.45895,10.1198806
2012,-8604,G-21,42,40500,57.00135,-170.1859,4.176212371
2012,-8603,GF2120,42,40500,56.8361,-169.82375,0.933991801
2012,-8602,G-20,42,40500,57.00663,-169.55807,0.26638037
2012,-8601,GF2019,32,40500,56.82278,-169.29963,0
2012,-8600,G-19,32,40500,57.01232,-168.95183,1.692861727
2012,-8599,HG2019,42,40500,57.1761,-169.3107,1.173474239
2012,-8598,H-19,42,40500,57.35405,-168.99505,0
2012,-8597,IH2019,42,40500,57.51395,-169.37035,0.764425428
2012,-8596,I-19,42,40500,57.67777,-169.0069,0
2012,-8595,JI2019,42,40500,57.8355,-169.37823,2.123200961
2012,-8594,K-19,41,40500,58.32638,-169.08893,0
2012,-8592,O-19,20,40500,59.68225,-169.26628,0.856851732
2012,-8591,P-19,20,40500,60.01185,-169.32028,0.434345325
2012,-8590,Q-19,20,40500,60.33227,-169.30915,0.813206362
2012,-8589,Q-18,20,40500,60.3372,-168.6507,0.702863878
2012,-8588,Q-02,20,40500,60.33175,-167.29525,0
2012,-8587,M-19,41,40500,59.01918,-169.16622,1.281519941
2012,-8586,N-19,20,40500,59.34913,-169.23725,0
2012,-8585,K-18,41,40500,58.3525,-168.47373,0
2012,-8584,L-18,20,40500,58.66173,-168.5401,0
2012,-8583,L-19,41,40500,58.67192,-169.14468,0
2012,-8582,Q-01,20,40500,60.31433,-167.98528,0.190335328
2012,-8581,P-01,20,40500,59.99758,-167.99303,13.96309014
2012,-8580,O-01,20,40500,59.65193,-167.94428,0.515993564
2012,-8579,N-01,20,40500,59.30675,-167.9041,0.109164347
2012,-8578,L-03,20,40500,58.67957,-166.56027,0
2012,-8577,M-03,20,40500,59.00648,-166.58172,0
2012,-8576,N-03,20,40500,59.35543,-166.59867,0.092187434
2012,-8575,O-03,20,40500,59.66535,-166.60215,0.01077605
2012,-8574,O-04,20,40500,59.60588,-165.9102,0
2012,-8573,N-04,20,40500,59.31295,-165.95663,0
2012,-8572,M-04,20,40500,58.99457,-165.93147,0
2012,-8571,L-04,10,40500,58.65268,-165.91913,0
2012,-8570,K-04,10,40500,58.31388,-165.92562,0
2012,-8569,K-03,10,40500,58.3193,-166.57073,0
2012,-8568,K-02,20,40500,58.3172,-167.2087,0
2012,-8567,K-01,41,40500,58.30538,-167.83213,0.093642275
2012,-8566,J-01,41,40500,57.98142,-167.80185,0
2012,-8565,I-01,31,40500,57.64687,-167.77008,0
2012,-8564,H-01,31,40500,57.31492,-167.73383,0.261543456
2012,-8563,G-01,31,40500,56.98462,-167.70755,0
2012,-8562,F-01,31,40500,56.65285,-167.67177,2.451390125
2012,-8561,E-01,50,40500,56.32043,-167.64988,0.320704586
2012,-8560,D-01,50,40500,55.99185,-167.60747,0
2012,-8559,C-01,50,40500,55.65822,-167.58505,0.03440241
2012,-8558,B-01,50,40500,55.33843,-167.5535,0
2012,-8557,B-02,50,40500,55.33185,-166.96777,0
2012,-8556,B-03,50,40500,55.35405,-166.34185,0
2012,-8555,C-03,50,40500,55.68932,-166.39568,0
2012,-8554,D-03,50,40500,56.01282,-166.4,0
2012,-8553,E-03,31,40500,56.36042,-166.416,7.441488036
2012,-8552,F-03,31,40500,56.67883,-166.44047,0.820725081
2012,-8551,G-03,31,40500,57.02133,-166.45728,0.091481036
2012,-8550,H-03,31,40500,57.34655,-166.48855,0
2012,-8549,I-03,31,40500,57.68243,-166.52328,0
2012,-8530,I-05,31,40500,57.64655,-165.2373,0.491497663
2012,-8529,H-05,31,40500,57.32267,-165.22768,0.163425379
2012,-8528,G-05,31,40500,56.97208,-165.2366,0.326519681
2012,-8527,F-05,31,40500,56.6523,-165.19722,1.22614658
2012,-8526,E-05,31,40500,56.32952,-165.19555,3.455144662
2012,-8525,D-05,31,40500,55.98477,-165.19337,16.8201218
2012,-8524,C-05,31,40500,55.63375,-165.19172,0.639898038
2012,-8523,B-05,50,40500,55.31317,-165.18003,0
2012,-8521,D-07,31,40500,56.006,-164.03795,2.570338484
2012,-8520,E-07,31,40500,56.35843,-163.95368,7.784543402
2012,-8519,A-05,50,40500,54.98302,-165.16322,0.782386311
2012,-8518,Z-05,31,40500,54.66435,-165.15202,0
2012,-8517,AZ0504,50,40500,54.83158,-165.52247,0.11639883
2012,-8515,C-07,31,40500,55.70868,-163.9846,19.72929531
2012,-8514,B-07,31,40500,55.36332,-164.01242,9.383182979
2012,-8513,F-07,31,40500,56.67992,-164.01715,4.093007465
2012,-8512,G-07,31,40500,57.01537,-164.01725,1.446862764
2012,-8511,H-07,31,40500,57.34452,-164.00793,0
2012,-8510,I-07,10,40500,57.67048,-164.01453,1.837696486
2012,-8509,J-07,10,40500,58.01453,-164.00587,0
2012,-8508,K-07,10,40500,58.34958,-163.98852,3.444174451
2012,-8507,L-07,10,40500,58.68197,-163.99515,0
2012,-8506,M-07,10,40500,59.01542,-163.98942,0
2012,-8505,N-07,10,40500,59.34283,-164.03185,0
2012,-8504,K-08,10,40500,58.31925,-163.35668,0.39041318
2012,-8503,J-08,10,40500,57.995,-163.35405,1.201272412
2012,-8502,J-09,10,40500,57.97838,-162.74142,0
2012,-8501,I-09,10,40500,57.65782,-162.7387,3.726110259
2012,-8500,H-09,10,40500,57.31655,-162.78232,0
2012,-8499,G-09,31,40500,56.98957,-162.79325,0
2012,-8498,F-09,31,40500,56.64372,-162.77495,0.095403318
2012,-8497,E-09,31,40500,56.31822,-162.7874,22.78065979
2012,-8496,D-09,31,40500,56.00063,-162.86912,10.23723535
2012,-8495,C-09,10,40500,55.66307,-162.85428,15.26321649
2012,-8492,D-10,31,40500,56.01157,-162.22855,87.06777411
2012,-8491,E-10,31,40500,56.3499,-162.1806,13.74393193
2012,-8490,G-11,31,40500,57.02638,-161.55537,19.39006509
2012,-8489,H-11,31,40500,57.34477,-161.54463,8.078285438
2012,-8488,I-11,10,40500,57.68602,-161.48815,15.70468735
2012,-8487,J-11,10,40500,58.00853,-161.47642,0.282665586
2012,-8486,K-11,10,40500,58.33852,-161.4044,0
2012,-8485,I-13,31,40500,57.65342,-160.28627,123.7264873
2012,-8484,H-13,31,40500,57.32785,-160.31297,44.47022551
2012,-8483,G-13,31,40500,56.99372,-160.33907,206.381025
2012,-8482,F-13,31,40500,56.65698,-160.37738,87.01911202
2012,-8479,G-15,10,40500,57.02345,-159.11133,4.961952357
2012,-8477,H-15,10,40500,57.34915,-159.05818,13.25988658
2012,-8476,I-15,10,40500,57.67432,-159.00202,7.968039654
2012,-8475,J-15,10,40500,58.00052,-158.96288,0.579838597
2012,-8474,J-16,10,40500,57.99092,-158.31823,1.062579278
2012,-8473,I-16,10,40500,57.6599,-158.36947,3.730541017
2012,-8472,H-16,10,40500,57.33058,-158.40718,0.767933867
2013,-10315,L-30,61,40500,58.66832,-176.22574,0.062396148
2013,-10314,L-31,61,40500,58.6728,-176.84656,0.448828681
2013,-10313,M-32,61,40500,59.00109,-177.61942,0.081504602
2013,-10290,M-29,61,40500,58.99723,-175.69825,0.019380881
2013,-10289,M-28,61,40500,59.01016,-175.02954,0.918845454
2013,-10288,N-28,61,40500,59.33288,-175.13425,0.143746189
2013,-10287,N-29,61,40500,59.33186,-175.76537,0
2013,-10286,N-30,61,40500,59.33178,-176.44318,0.075053515
2013,-10285,M-30,61,40500,58.98473,-176.33835,0.293167474
2013,-10284,L-29,61,40500,58.6695,-175.50796,0.055384524
2013,-10283,L-28,61,40500,58.70892,-174.83812,0
2013,-10282,M-31,61,40500,59.01094,-176.94729,0.19283912
2013,-10281,N-31,61,40500,59.34433,-177.07022,0.075630463
2013,-10280,O-31,61,40500,59.67151,-177.10722,0
2013,-10279,O-30,61,40500,59.67989,-176.53238,0
2013,-10278,P-30,61,40500,60.03146,-176.70346,0.263363713
2013,-10277,P-31,61,40500,60.00344,-177.23747,0.631945782
2013,-10276,P-32,61,40500,60.00196,-177.93643,0
2013,-10274,K-27,61,40500,58.3578,-174.30852,0
2013,-10273,L-27,61,40500,58.68532,-174.28004,0
2013,-10272,M-27,61,40500,59.01697,-174.37795,2.295594184
2013,-10271,N-27,62,40500,59.35081,-174.44414,0.501933259
2013,-10270,O-27,62,40500,59.6831,-174.45313,0
2013,-10269,Q-31,61,40500,60.33713,-177.32752,0
2013,-10268,Q-30,61,40500,60.34945,-176.71581,0.054875796
2013,-10267,R-30,61,40500,60.68766,-176.82369,1.034344093
2013,-10266,R-31,61,40500,60.67374,-177.53068,0
2013,-10265,R-32,61,40500,60.67314,-178.19002,0
2013,-10250,S-25,41,40500,60.98635,-173.49729,10.58074794
2013,-10248,R-25,41,40500,60.65755,-173.46451,14.74833642
2013,-10247,Q-25,43,40500,60.3082,-173.38316,34.41186612
2013,-10246,QP2524,43,40500,60.16601,-173.00184,29.97541233
2013,-10245,QP2423,43,40500,60.1536,-172.30686,2.801814387
2013,-10244,O-28,61,40500,59.66749,-175.15361,0.273124337
2013,-10243,O-29,61,40500,59.68655,-175.87013,0
2013,-10242,P-29,61,40500,60.02278,-175.93912,2.693548666
2013,-10241,Q-29,61,40500,60.32827,-175.99844,4.10495992
2013,-10240,Q-28,61,40500,60.33662,-175.36058,4.869214733
2013,-10239,P-28,61,40500,59.99556,-175.2213,4.725842945
2013,-10238,P-27,62,40500,60.02452,-174.60706,0.649155465
2013,-10237,Q-27,62,40500,60.34581,-174.72176,5.353206367
2013,-10236,R-27,41,40500,60.67784,-174.82067,13.31622805
2013,-10234,R-28,61,40500,60.65363,-175.48983,10.63041356
2013,-10233,R-29,61,40500,60.69078,-176.2108,0.77026999
2013,-10224,S-26,41,40500,60.98194,-174.17791,15.81308272
2013,-10223,R-26,41,40500,60.65561,-174.13107,30.971568
2013,-10222,Q-26,43,40500,60.32631,-174.07594,16.52019285
2013,-10221,QP2726,43,40500,60.14322,-174.34673,5.304873174
2013,-10220,PO2726,62,40500,59.82316,-174.21694,1.465363803
2013,-10219,P-26,43,40500,59.99031,-173.92236,31.56341805
2013,-10218,QP2625,43,40500,60.13549,-173.76524,18.54500314
2013,-10217,P-25,43,40500,60.00137,-173.24702,41.73233175
2013,-10216,PO2625,43,40500,59.81659,-173.59377,7.757408572
2013,-10215,O-26,62,40500,59.64759,-173.87469,3.804801243
2013,-10214,ON2625,43,40500,59.48581,-173.4946,0.981352523
2013,-10213,N-26,62,40500,59.31997,-173.79203,2.441275148
2013,-10212,M-26,61,40500,58.9802,-173.70451,6.502042841
2013,-10211,L-26,61,40500,58.64902,-173.62681,0.124364051
2013,-10210,K-26,61,40500,58.31647,-173.56517,2.115041515
2013,-10209,J-26,61,40500,57.98543,-173.48854,0.099467735
2013,-10208,I-26,61,40500,57.649,-173.37423,0.004986564
2013,-10207,H-26,61,40500,57.30958,-173.32263,0.021777465
2013,-10206,G-26,61,40500,56.98294,-173.22858,0
2013,-10205,PO2423,43,40500,59.82664,-172.26592,9.819230499
2013,-10204,P-24,43,40500,59.99476,-172.60651,8.999393154
2013,-10203,PO2524,43,40500,59.82196,-172.93773,27.9961456
2013,-10202,O-25,43,40500,59.66869,-173.2373,7.844752682
2013,-10201,ON2524,43,40500,59.48928,-172.8722,6.330569019
2013,-10200,N-25,43,40500,59.31825,-173.13881,5.451378742
2013,-10199,M-25,61,40500,58.98658,-173.06705,2.044778727
2013,-10198,L-25,61,40500,58.6602,-172.98329,0.724492532
2013,-10197,K-25,61,40500,58.31871,-172.91856,0
2013,-10196,J-25,61,40500,57.98984,-172.85682,0.881615186
2013,-10195,I-25,61,40500,57.65604,-172.79662,0.02619972
2013,-10194,H-25,61,40500,57.3329,-172.81563,0.150703722
2013,-10193,G-25,61,40500,56.98912,-172.64377,0
2013,-10192,F-25,61,40500,56.65596,-172.56775,0
2013,-10190,F-23,61,40500,56.6772,-171.3391,0.309306682
2013,-10189,G-23,61,40500,57.01128,-171.39373,0
2013,-10188,H-23,41,40500,57.34086,-171.47168,0.188406338
2013,-10187,I-23,41,40500,57.68709,-171.53803,0
2013,-10186,F-24,61,40500,56.68878,-171.97495,0.295620686
2013,-10185,G-24,61,40500,57.00793,-172.03582,0
2013,-10184,H-24,61,40500,57.35325,-172.09874,0.095174516
2013,-10183,I-24,61,40500,57.67937,-172.1762,0
2013,-10182,J-24,61,40500,58.01221,-172.24956,0
2013,-10181,K-24,61,40500,58.338,-172.29842,0.148977096
2013,-10180,L-24,61,40500,58.68529,-172.37369,1.534500246
2013,-10179,M-24,41,40500,59.01427,-172.44001,1.208894029
2013,-10178,N-24,43,40500,59.34594,-172.50568,2.486982256
2013,-10177,O-24,43,40500,59.665,-172.52722,32.46619495
2013,-10176,O-23,43,40500,59.66666,-171.87318,16.481085
2013,-10175,O-22,41,40500,59.66454,-171.23274,3.183240927
2013,-10174,P-22,41,40500,59.99828,-171.33779,3.57758378
2013,-10173,P-23,43,40500,60.01318,-171.98205,3.815930722
2013,-10172,Q-23,43,40500,60.34756,-172.0643,0.77586464
2013,-10171,R-23,41,40500,60.66721,-172.12779,0.767950662
2013,-10170,R-24,41,40500,60.67095,-172.76004,2.490043966
2013,-10169,J-23,41,40500,58.00767,-171.59508,0.29029148
2013,-10168,K-23,41,40500,58.34515,-171.64862,1.157533731
2013,-10167,L-23,41,40500,58.6804,-171.7134,1.611880918
2013,-10166,M-23,41,40500,59.00523,-171.80091,3.925971732
2013,-10165,N-23,43,40500,59.34575,-171.81521,13.89361811
2013,-10164,N-22,41,40500,59.32252,-171.15121,8.618454918
2013,-10163,M-22,41,40500,58.9924,-171.12049,10.24629773
2013,-10162,L-22,41,40500,58.65781,-171.07837,2.254299275
2013,-10161,K-22,41,40500,58.3453,-171.0266,2.217666327
2013,-10160,K-21,41,40500,58.33495,-170.36564,1.213068042
2013,-10159,L-21,41,40500,58.67822,-170.43428,7.976223865
2013,-10158,M-21,41,40500,59.01258,-170.48169,9.322099031
2013,-10157,N-21,41,40500,59.34489,-170.54374,3.932308417
2013,-10156,L-20,41,40500,58.67717,-169.79243,0.544696215
2013,-10155,M-20,41,40500,59.0105,-169.83385,0.918573595
2013,-10154,N-20,41,40500,59.34575,-169.86421,1.791021399
2013,-10153,O-20,41,40500,59.67568,-169.94092,2.050531424
2013,-10152,O-21,41,40500,59.68387,-170.60782,0.723045468
2013,-10151,P-21,41,40500,60.01282,-170.59946,0.661928728
2013,-10150,P-20,41,40500,60.01539,-169.94568,2.063872166
2013,-10149,P-19,20,40500,59.98769,-169.31261,0.842524146
2013,-10148,O-19,20,40500,59.65252,-169.26313,0.71524282
2013,-10147,N-19,20,40500,59.32308,-169.24156,1.040147826
2013,-10146,M-19,41,40500,59.00338,-169.18725,1.04871994
2013,-10145,L-19,41,40500,58.65443,-169.15443,0.680122024
2013,-10144,K-19,41,40500,58.33359,-169.14533,0.252503048
2013,-10143,K-20,41,40500,58.32359,-169.74927,0.471224139
2013,-10142,JI2120,42,40500,57.82534,-169.98435,1.856544103
2013,-10141,I-21,42,40500,57.65453,-170.26894,0
2013,-10140,IH2120,42,40500,57.47943,-169.96722,0.587866876
2013,-10139,IH2221,42,40500,57.49009,-170.58292,0.441546528
2013,-10138,HG2221,42,40500,57.10321,-170.43848,0.646805489
2013,-10136,S-24,41,40500,60.99869,-172.79548,1.9220149
2013,-10135,S-23,41,40500,60.9976,-172.13139,0.285599077
2013,-10134,S-22,41,40500,60.97527,-171.48083,0.030500518
2013,-10133,R-22,41,40500,60.65147,-171.42433,0.936019455
2013,-10132,Q-22,41,40500,60.3134,-171.37794,0.26470558
2013,-10131,Q-21,41,40500,60.33251,-170.62602,1.031457775
2013,-10130,Q-20,20,40500,60.33096,-169.99751,1.473796953
2013,-10129,Q-19,20,40500,60.33246,-169.31556,2.392180381
2013,-10128,Q-18,20,40500,60.31523,-168.68445,1.473268094
2013,-10127,P-18,20,40500,59.97123,-168.6693,2.455658684
2013,-10126,O-18,20,40500,59.65022,-168.61969,0
2013,-10125,N-18,20,40500,59.31459,-168.57235,1.828980202
2013,-10124,M-18,20,40500,58.98739,-168.52628,0.69965651
2013,-10123,L-18,20,40500,58.64916,-168.49624,0.263471757
2013,-10122,K-18,41,40500,58.32166,-168.46385,0.199597441
2013,-10121,J-21,42,40500,57.99989,-170.35525,0.687822906
2013,-10120,J-22,42,40500,57.99299,-170.98665,2.773940997
2013,-10119,JI2221,42,40500,57.82524,-170.60173,2.559435202
2013,-10118,I-22,42,40500,57.65137,-170.90583,0.751464185
2013,-10117,H-22,42,40500,57.33503,-170.87071,0
2013,-10115,G-22,42,40500,56.98569,-170.77536,1.113957892
2013,-10114,F-22,61,40500,56.6483,-170.72413,1.697910811
2013,-10113,E-22,61,40500,56.31784,-170.65879,0.967375544
2013,-10112,GF2221,42,40500,56.82081,-170.46011,0.910758204
2013,-10111,F-21,42,40500,56.6489,-170.09694,6.521966023
2013,-10110,E-21,50,40500,56.33609,-170.02539,0.211338151
2013,-10109,E-20,50,40500,56.36597,-169.42302,0
2013,-10108,E-19,50,40500,56.33301,-168.82097,0
2013,-10106,GF2019,32,40500,56.83634,-169.29932,0.08784683
2013,-10105,G-20,42,40500,56.99707,-169.57783,1.669594067
2013,-10104,HG2019,42,40500,57.16672,-169.31328,0.99102794
2013,-10103,H-20,42,40500,57.32846,-169.62043,0.550821112
2013,-10102,H-21,42,40500,57.33056,-170.21877,23.24503107
2013,-10101,HG2120,42,40500,57.14892,-169.9151,7.415221974
2013,-10100,G-21,42,40500,57.004,-170.15836,0
2013,-10098,GF2120,42,40500,56.83814,-169.89208,2.775273665
2013,-10097,F-20,32,40500,56.67791,-169.49972,0
2013,-10096,F-19,32,40500,56.68218,-168.90071,0
2013,-10095,GF1918,32,40500,56.84311,-168.61964,0.922293529
2013,-10094,G-19,32,40500,57.02017,-168.93905,0.646060437
2013,-10093,HG1918,32,40500,57.1824,-168.63097,2.756288814
2013,-10092,H-19,42,40500,57.32748,-169.00563,0
2013,-10089,IH1918,42,40500,57.51367,-168.74532,0.699309482
2013,-10088,I-19,42,40500,57.6711,-169.03327,0
2013,-10087,JI1918,42,40500,57.81445,-168.72489,0.558420249
2013,-10086,I-18,42,40500,57.65642,-168.3993,0
2013,-10085,J-18,42,40500,58.00311,-168.39823,0
2013,-10084,J-01,41,40500,58.0142,-167.81885,0
2013,-10083,K-01,41,40500,58.35047,-167.84524,0.447820944
2013,-10082,L-01,20,40500,58.67727,-167.88463,0
2013,-10081,M-01,20,40500,59.01041,-167.90951,0.311049984
2013,-10080,N-01,20,40500,59.33375,-167.92113,0
2013,-10079,O-01,20,40500,59.67952,-167.95506,0.428852292
2013,-10078,P-01,20,40500,60.02923,-167.99236,1.137957889
2013,-10077,Q-01,20,40500,60.33873,-167.97276,0
2013,-10076,Q-02,20,40500,60.33772,-167.24212,0
2013,-10075,O-04,20,40500,59.61499,-165.93063,0
2013,-10074,N-04,20,40500,59.31709,-165.9538,0
2013,-10073,M-04,20,40500,58.9906,-165.93324,0.776788217
2013,-10072,L-04,10,40500,58.66275,-165.93449,0
2013,-10071,K-04,10,40500,58.32255,-165.9087,0.110679232
2013,-10070,J-04,10,40500,57.99987,-165.90286,0
2013,-10069,I-04,31,40500,57.67075,-165.86049,0.157885309
2013,-10068,H-04,31,40500,57.33187,-165.85836,1.479954875
2013,-10067,G-04,31,40500,56.98992,-165.86197,0
2013,-10066,G-03,31,40500,56.99385,-166.48632,8.537757948
2013,-10065,G-02,31,40500,56.99776,-167.11904,13.52999576
2013,-10064,G-01,31,40500,56.9854,-167.70948,9.620286997
2013,-10063,F-01,31,40500,56.65849,-167.67231,3.040135069
2013,-10062,E-01,50,40500,56.32863,-167.64435,0.194184019
2013,-10061,D-01,50,40500,55.99964,-167.6107,2.011255971
2013,-10060,C-01,50,40500,55.65918,-167.58412,0
2013,-10059,B-02,50,40500,55.31822,-166.95165,0.305299383
2013,-10058,A-03,50,40500,54.9971,-166.30324,0.13676056
2013,-10057,IH2019,42,40500,57.51373,-169.39357,0.731298653
2013,-10056,I-20,42,40500,57.67277,-169.66297,0.61429822
2013,-10055,JI2019,42,40500,57.84218,-169.39637,0
2013,-10054,J-20,42,40500,57.99502,-169.68541,0.082200275
2013,-10053,J-19,42,40500,58.00725,-169.03571,0.038472972
2013,-10052,I-01,31,40500,57.6679,-167.73142,0
2013,-10051,I-02,31,40500,57.68752,-167.13117,0.142271236
2013,-10050,J-02,31,40500,58.01082,-167.16097,0.233526708
2013,-10049,K-02,20,40500,58.34877,-167.18452,0.25327611
2013,-10048,L-02,20,40500,58.68384,-167.18453,0.204591304
2013,-10047,M-02,20,40500,59.02246,-167.24128,0
2013,-10046,N-02,20,40500,59.36051,-167.26599,0.115636363
2013,-10045,O-02,20,40500,59.6643,-167.24281,0
2013,-10044,O-03,20,40500,59.65148,-166.62566,0
2013,-10043,N-03,20,40500,59.30613,-166.59569,0
2013,-10042,M-03,20,40500,58.97798,-166.58572,0.529999817
2013,-10041,L-03,20,40500,58.66692,-166.55499,0.017318811
2013,-10040,K-03,10,40500,58.32382,-166.54319,0.210943623
2013,-10039,J-03,31,40500,57.98945,-166.5183,0.037734341
2013,-10038,I-03,31,40500,57.65101,-166.50271,0.862904027
2013,-10037,H-03,31,40500,57.31441,-166.48681,0
2013,-10036,H-02,31,40500,57.31434,-167.12986,0.100412898
2013,-10035,H-01,31,40500,57.32522,-167.78175,1.752132847
2013,-10034,H-18,32,40500,57.31084,-168.36361,1.572431061
2013,-10033,G-18,32,40500,56.97986,-168.34982,2.935670452
2013,-10032,F-18,50,40500,56.64388,-168.27246,0.939911124
2013,-10031,E-18,50,40500,56.32995,-168.27962,0
2013,-10030,D-18,50,40500,55.98863,-168.2127,0
2013,-10029,C-18,50,40500,55.65457,-168.17893,0.06788284
2013,-10028,B-01,50,40500,55.32341,-167.51892,0
2013,-10027,A-02,50,40500,54.99777,-166.92688,0.473023801
2013,-10026,B-03,50,40500,55.35139,-166.34169,0.334531715
2013,-10025,D-03,50,40500,56.01173,-166.39879,0
2013,-10024,E-03,31,40500,56.33864,-166.41009,0.08507551
2013,-10023,C-03,50,40500,55.66605,-166.38382,0.699099577
2013,-10022,C-04,50,40500,55.6671,-165.78742,0.884934208
2013,-10021,C-05,31,40500,55.63615,-165.19586,1.054610995
2013,-10020,B-05,50,40500,55.31863,-165.16771,1.020403567
2013,-10019,A-05,50,40500,54.98351,-165.16052,0.535761541
2013,-10017,Z-05,31,40500,54.69972,-165.15196,0
2013,-10014,C-02,50,40500,55.68405,-166.99097,0
2013,-10013,D-02,50,40500,56.01334,-167.00691,0.513134615
2013,-10012,E-02,50,40500,56.34797,-167.03399,0.458650624
2013,-10011,F-02,31,40500,56.6733,-167.0355,1.995239389
2013,-10010,F-03,31,40500,56.66957,-166.42526,2.583661719
2013,-10009,F-04,31,40500,56.64505,-165.84809,1.560034817
2013,-10008,E-04,31,40500,56.31795,-165.80528,1.420216049
2013,-10007,D-04,31,40500,55.99117,-165.78971,1.143240296
2013,-10006,B-04,50,40500,55.31764,-165.77216,0.829265514
